,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
4311,2202,d_d004115,d004115,올레길 7코스일부(올레여행자센터- 법환포구)),,120.0,7,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4312,1229,d_d004115,d004115,비양도,제주특별자치도 제주시 한림읍 협재리,750.0,1,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4313,404,d_d004115,d004115,김영갑갤러리두모악,제주특별자치도 서귀포시 성산읍 삼달리 437-5,90.0,3,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4314,1720,d_d004115,d004115,수월봉,제주특별자치도 제주시 한경면 고산리 3760,60.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4315,3447,d_d004115,d004115,한라산국립공원,제주특별자치도 제주시 오등동 산 182,300.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4316,1110,d_d004115,d004115,백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산 1,60.0,7,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4317,213,d_d004115,d004115,고흐의정원,제주특별자치도 서귀포시 성산읍 삼달리 1182,90.0,1,0.0,2.0,2.0,2.0,6.6,10,대중교통 등,1;3;4;6;7;,1;3;4;6;7;,10,2,3,5,3,3,4,2.0,0.0,0.0
4318,2125,d_d003731,d003731,오늘은녹차한잔,제주특별자치도 서귀포시 표선면 성읍리 2197,60.0,13,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;3;4;5;9;,2;3;4;5;9;,10,2,2,5,3,5,5,3.0,0.0,0.0
4319,3054,d_d003731,d003731,천지연폭포,제주특별자치도 서귀포시 서홍동 2565,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;3;4;5;9;,2;3;4;5;9;,10,2,2,5,3,5,5,3.0,0.0,0.0
4320,1299,d_d003731,d003731,산방산탄산온천,제주특별자치도 서귀포시 안덕면 사계리 981,60.0,6,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;3;4;5;9;,2;3;4;5;9;,10,2,2,5,3,5,5,3.0,0.0,0.0
4321,1559,d_d003731,d003731,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,60.0,2,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;3;4;5;9;,2;3;4;5;9;,10,2,2,5,3,5,5,3.0,0.0,0.0
4322,3687,d_d003731,d003731,휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례리 2081,60.0,6,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;3;4;5;9;,2;3;4;5;9;,10,2,2,5,3,5,5,3.0,0.0,0.0
4323,1036,b_b000650,b000650,미국마을,경남 남해군 이동면 용소리 1168-7,30.0,7,0.0,3.0,2.0,2.0,8.1,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4324,584,b_b000650,b000650,다랭이마을,경남 남해군 남면 홍현리 898-5,90.0,7,0.0,3.0,2.0,3.0,9.1,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4325,1356,b_b000650,b000650,상주은 모래비치야영장,경남 남해군 상주면 상주리,60.0,1,0.0,4.0,3.0,4.0,12.4,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4326,1532,b_b000650,b000650,설리해수욕장,경남 남해군 미조면 송정리 967-1,180.0,1,0.0,5.0,4.0,5.0,15.7,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4327,1158,b_b000650,b000650,보리암,경남 남해군 상주면 상주리 2065,90.0,1,0.0,4.0,4.0,5.0,14.2,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4328,435,b_b000650,b000650,나비생태공원 나비생태관,경남 남해군 삼동면 봉화리 산 519-1,60.0,1,0.0,4.0,4.0,4.0,13.2,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4329,1531,b_b000650,b000650,설리스카이워크,경남 남해군 미조면 송정리 1029-13,60.0,13,0.0,5.0,3.0,5.0,14.9,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4330,481,b_b000650,b000650,남해대교,경남 하동군 금남면 노량리,30.0,1,0.0,4.0,3.0,3.0,11.4,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4331,739,b_b000650,b000650,독일마을,경남 남해군 삼동면 물건리 1154,60.0,7,0.0,3.0,1.0,3.0,8.3,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4332,486,b_b000650,b000650,남해보물섬전망대 스카이워크,경남 남해군 삼동면 물건리 1048-3,60.0,13,0.0,2.0,2.0,3.0,7.6,08,자가용,2;21;22;3;6;,2;,08,1,1,7,7,4,7,3.0,0.0,0.0
4333,1299,d_d005347,d005347,산방산탄산온천,제주특별자치도 서귀포시 안덕면 사계리 981,330.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,5;22;23;10;22;21;10;,5;22;23;10;22;21;10;,10,3,3,3,3,5,6,2.0,0.0,0.0
4334,3376,d_d005347,d005347,하멜상선전시관,제주특별자치도 서귀포시 안덕면 사계리 116-7,30.0,3,0.0,4.0,3.0,3.0,11.4,10,자가용,5;22;23;10;22;21;10;,5;22;23;10;22;21;10;,10,3,3,3,3,5,6,2.0,0.0,0.0
4335,364,d_d002785,d002785,금오름,제주특별자치도 제주시 한림읍 금악리 산 1-1,60.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,22;,22;,10,4,2,2,4,6,5,2.0,0.0,0.0
4336,545,d_d002785,d002785,노형수퍼마켙,제주특별자치도 제주시 해안동 2137-1,30.0,3,0.0,2.0,2.0,2.0,6.6,10,자가용,22;,22;,10,4,2,2,4,6,5,2.0,0.0,0.0
4337,709,d_d002785,d002785,도두봉,제주특별자치도 제주시 도두일동 산 2,30.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,22;,22;,10,4,2,2,4,6,5,2.0,0.0,0.0
4338,2491,d_d002785,d002785,이호테우등대,제주특별자치도 제주시 이호일동,30.0,1,1.0,4.0,4.0,4.0,13.2,10,자가용,22;,22;,10,4,2,2,4,6,5,2.0,0.0,0.0
4339,706,d_d002785,d002785,도두동무지개해안도로,제주특별자치도 제주시 도두일동 1734,30.0,1,0.0,4.0,5.0,5.0,15.0,10,자가용,22;,22;,10,4,2,2,4,6,5,2.0,0.0,0.0
4340,2110,d_d006013,d006013,영진농원,,30.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,1;23;24;,1;23;24;,10,1,1,1,4,1,4,2.0,0.0,0.0
4341,1839,d_d006013,d006013,신화테마파크,제주특별자치도 서귀포시 안덕면 서광리 산 35-20,90.0,6,0.0,5.0,5.0,5.0,16.5,10,자가용,1;23;24;,1;23;24;,10,1,1,1,4,1,4,2.0,0.0,0.0
4342,263,d_d006013,d006013,구시물,,30.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,1;23;24;,1;23;24;,10,1,1,1,4,1,4,2.0,0.0,0.0
4343,2582,d_d006013,d006013,장수물,제주특별자치도 제주시 애월읍 상귀리 1104-3,30.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,1;23;24;,1;23;24;,10,1,1,1,4,1,4,2.0,0.0,0.0
4344,2142,d_d006013,d006013,오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 서광리 1235-1,30.0,3,0.0,5.0,5.0,5.0,16.5,10,자가용,1;23;24;,1;23;24;,10,1,1,1,4,1,4,2.0,0.0,0.0
4345,3528,d_d006013,d006013,항파두리 항몽유적지,제주특별자치도 제주시 애월읍 상귀리 1012,30.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,1;23;24;,1;23;24;,10,1,1,1,4,1,4,2.0,0.0,0.0
4346,1324,d_d004186,d004186,삼매봉,제주특별자치도 서귀포시 서홍동 819,30.0,1,0.0,3.0,3.0,3.0,9.9,10,자가용,27;28;8;,27;28;8;,10,1,1,4,2,1,5,3.0,1.0,0.0
4347,2712,d_d004186,d004186,제주돌문화공원,제주특별자치도 제주시 조천읍 교래리 산 119,120.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,27;28;8;,27;28;8;,10,1,1,4,2,1,5,3.0,1.0,0.0
4348,2251,d_d004186,d004186,외돌개,제주특별자치도 서귀포시 서홍동 791,90.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,27;28;8;,27;28;8;,10,1,1,4,2,1,5,3.0,1.0,0.0
4349,2833,d_d004186,d004186,제주조천스위스마을,제주특별자치도 제주시 조천읍 와산리 1559-18,30.0,7,0.0,3.0,3.0,3.0,9.9,10,자가용,27;28;8;,27;28;8;,10,1,1,4,2,1,5,3.0,1.0,0.0
4350,3516,d_d009042,d009042,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,4;21;1;22;,4;21;1;22;,10,2,1,1,1,6,4,1.0,0.0,0.0
4351,2276,d_d009042,d009042,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,30.0,1,1.0,4.0,3.0,4.0,12.4,10,대중교통 등,4;21;1;22;,4;21;1;22;,10,2,1,1,1,6,4,1.0,0.0,0.0
4352,1614,d_d009042,d009042,세화해변,제주특별자치도 제주시 구좌읍 세화리 1-1,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,4;21;1;22;,4;21;1;22;,10,2,1,1,1,6,4,1.0,0.0,0.0
4353,1989,d_d009042,d009042,어영공원,제주특별자치도 제주시 용담삼동,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,4;21;1;22;,4;21;1;22;,10,2,1,1,1,6,4,1.0,0.0,0.0
4354,2268,d_d009042,d009042,용두암,제주특별자치도 제주시 용담2동 483,30.0,1,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,4;21;1;22;,4;21;1;22;,10,2,1,1,1,6,4,1.0,0.0,0.0
4355,2965,d_d009042,d009042,지미봉,제주특별자치도 제주시 구좌읍 종달리 산 3-1,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,4;21;1;22;,4;21;1;22;,10,2,1,1,1,6,4,1.0,0.0,0.0
4356,3516,d_d001589,d001589,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4357,938,d_d001589,d001589,메이즈랜드,제주특별자치도 제주시 구좌읍 평대리 3322,30.0,6,1.0,3.0,3.0,3.0,9.9,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4358,684,d_d001589,d001589,더힐링타임,제주특별자치도 제주시 용담삼동 515,60.0,13,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4359,3331,d_d001589,d001589,표선해수욕장,제주특별자치도 서귀포시 표선면 표선리,30.0,1,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4360,819,d_d001589,d001589,드르쿰다in성산,제주특별자치도 서귀포시 성산읍 고성리 372-1,60.0,13,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4361,3225,d_d001589,d001589,토종흑염소목장,제주특별자치도 서귀포시 남원읍 한남리 산 18,90.0,13,0.0,3.0,3.0,3.0,9.9,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4362,3264,d_d001589,d001589,파더스가든,제주특별자치도 서귀포시 안덕면 상창리 804,60.0,13,1.0,3.0,3.0,3.0,9.9,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4363,1504,d_d001589,d001589,석예원 본초족욕 성산,제주특별자치도 서귀포시 성산읍 고성리 443-1,30.0,13,1.0,3.0,3.0,3.0,9.9,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4364,3129,d_d001589,d001589,캔디원,제주특별자치도 제주시 조천읍 선흘리 1776,60.0,13,1.0,3.0,3.0,3.0,9.9,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4365,2806,d_d001589,d001589,제주아트서커스,제주특별자치도 서귀포시 안덕면 동광리 886,90.0,3,1.0,3.0,3.0,3.0,9.9,09,대중교통 등,11;2;24;28;3;,11;2;24;28;3;,09,4,3,5,5,2,4,3.0,1.0,0.0
4366,2094,b_b002162,b002162,영일대해수욕장,경북 포항시 북구 두호동 685-1,90.0,1,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4367,430,b_b002162,b002162,나리분지,경북 울릉군 북면 나리 201,60.0,1,0.0,3.0,3.0,3.0,9.9,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4368,1586,b_b002162,b002162,성인봉,경북 울릉군 울릉읍 사동리 산 35,300.0,1,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4369,2111,b_b002162,b002162,영천시 임고서원,경상북도 영천시 임고면,60.0,2,1.0,4.0,3.0,4.0,12.4,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4370,2356,b_b002162,b002162,울릉도,경북 울릉군 북면 나리,1440.0,1,0.0,5.0,4.0,4.0,14.7,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4371,3203,b_b002162,b002162,태하 향목관광모노레일,경북 울릉군 서면 태하리,60.0,13,0.0,3.0,2.0,2.0,8.1,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4372,2362,b_b002162,b002162,울릉도특산물,경북 울릉군 울릉읍 도동리 135,30.0,4,0.0,3.0,3.0,3.0,9.9,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4373,729,b_b002162,b002162,독도,경북 울릉군 울릉읍 독도리,240.0,2,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4374,242,b_b002162,b002162,관음도,경북 울릉군 북면 천부리 산 1,30.0,1,0.0,3.0,3.0,3.0,9.9,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4375,1587,b_b002162,b002162,성인봉 봉래폭포,경북 울릉군 울릉읍 도동리,60.0,1,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;28;3;5;,1;2;28;3;5;,08,2,1,6,6,5,7,3.0,0.0,0.0
4376,1855,c_c000085,c000085,쏠비치진도 인피니티풀,전남 진도군 의신면 초사리 1204,300.0,5,0.0,4.0,4.0,4.0,13.2,08,자가용,1;22;3;4;9;,1;,08,2,2,4,4,2,6,3.0,1.0,0.0
4377,988,c_c000085,c000085,목포해상케이블카 북항승강장,전남 목포시 죽교동 516-101,120.0,6,0.0,4.0,3.0,4.0,12.4,08,자가용,1;22;3;4;9;,1;,08,2,2,4,4,2,6,3.0,1.0,0.0
4378,784,c_c000085,c000085,동부시장,전남 목포시 용당동 1052-1,30.0,4,0.0,3.0,2.0,2.0,8.1,08,자가용,1;22;3;4;9;,1;,08,2,2,4,4,2,6,3.0,1.0,0.0
4379,2335,c_c000085,c000085,우수영국민관광지,전남 해남군 문내면 학동리 산 36,30.0,2,0.0,4.0,4.0,4.0,13.2,08,자가용,1;22;3;4;9;,1;,08,2,2,4,4,2,6,3.0,1.0,0.0
4380,2980,c_c000085,c000085,진도개테마파크,전남 진도군 진도읍 동외리 286-1,30.0,6,0.0,3.0,2.0,2.0,8.1,08,자가용,1;22;3;4;9;,1;,08,2,2,4,4,2,6,3.0,1.0,0.0
4381,3311,c_c000085,c000085,평화광장,전남 목포시 상동 1157,60.0,7,0.0,4.0,4.0,4.0,13.2,08,자가용,1;22;3;4;9;,1;,08,2,2,4,4,2,6,3.0,1.0,0.0
4382,2224,d_d010304,d010304,와흘메밀농촌체험휴양마을,제주특별자치도 제주시 조천읍 와흘리 362-16,30.0,13,0.0,3.0,2.0,2.0,8.1,11,자가용,11;22;23;25;26;,11;22;23;25;26;,11,3,2,5,2,2,7,2.0,0.0,0.0
4383,1540,d_d010304,d010304,섭지코지,제주특별자치도 서귀포시 성산읍 고성리 87,120.0,1,0.0,5.0,4.0,4.0,14.7,11,자가용,11;22;23;25;26;,11;22;23;25;26;,11,3,2,5,2,2,7,2.0,0.0,0.0
4384,1746,d_d012261,d012261,스누피가든,제주특별자치도 제주시 구좌읍 송당리 2303-1,270.0,6,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,22;24;1;21;12;28;23;10;,22;24;1;21;12;28;23;10;,11,2,2,4,2,5,7,2.0,0.0,0.0
4385,834,d_d012261,d012261,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 63,150.0,1,1.0,5.0,5.0,5.0,16.5,11,대중교통 등,22;24;1;21;12;28;23;10;,22;24;1;21;12;28;23;10;,11,2,2,4,2,5,7,2.0,0.0,0.0
4386,3516,d_d012261,d012261,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,30.0,1,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,22;24;1;21;12;28;23;10;,22;24;1;21;12;28;23;10;,11,2,2,4,2,5,7,2.0,0.0,0.0
4387,834,d_d012261,d012261,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 63,60.0,1,0.0,4.0,5.0,4.0,14.0,11,대중교통 등,22;24;1;21;12;28;23;10;,22;24;1;21;12;28;23;10;,11,2,2,4,2,5,7,2.0,0.0,0.0
4388,2375,d_d002399,d002399,원앤온리,제주특별자치도 서귀포시 안덕면 사계리 86,30.0,1,0.0,5.0,4.0,4.0,14.7,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4389,395,d_d002399,d002399,김녕해수욕장,제주특별자치도 제주시 구좌읍 김녕리 497-4,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4390,914,d_d002399,d002399,만장굴,제주특별자치도 제주시 구좌읍 김녕리 3341-3,60.0,1,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4391,2721,d_d002399,d002399,제주동문재래야시장,제주특별자치도 제주시 이도일동 1436-7,30.0,4,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4392,545,d_d002399,d002399,노형수퍼마켙,제주특별자치도 제주시 해안동 2137-1,60.0,3,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4393,1369,d_d002399,d002399,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4394,2374,d_d002399,d002399,원앙폭포,제주특별자치도 서귀포시 상효동 1463,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,10;22;6;,10;22;6;,10,2,4,3,5,4,5,2.0,0.0,0.0
4395,1816,d_d007124,d007124,신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1,60.0,7,0.0,4.0,3.0,3.0,11.4,10,자가용,1;4;12;10;24;,1;4;12;10;24;,10,4,4,4,4,4,4,1.0,0.0,0.0
4396,3479,d_d007124,d007124,한림매일시장,제주특별자치도 제주시 한림읍 한림리 1314-2,30.0,4,1.0,3.0,4.0,3.0,10.7,10,자가용,1;4;12;10;24;,1;4;12;10;24;,10,4,4,4,4,4,4,1.0,0.0,0.0
4397,1327,d_d007124,d007124,삼무공원,제주특별자치도 제주시 연동 270-3,30.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,1;4;12;10;24;,1;4;12;10;24;,10,4,4,4,4,4,4,1.0,0.0,0.0
4398,2735,d_d007124,d007124,제주문화예술진흥원 제주문예회관,제주특별자치도 제주시 일도2동 852,150.0,3,0.0,5.0,5.0,5.0,16.5,10,자가용,1;4;12;10;24;,1;4;12;10;24;,10,4,4,4,4,4,4,1.0,0.0,0.0
4399,2719,d_d007124,d007124,제주동문재래시장,제주특별자치도 제주시 이도일동 1436-7,30.0,4,1.0,5.0,5.0,5.0,16.5,10,자가용,1;4;12;10;24;,1;4;12;10;24;,10,4,4,4,4,4,4,1.0,0.0,0.0
4400,1795,d_d007124,d007124,신산공원,제주특별자치도 제주시 일도이동 830,90.0,8,1.0,5.0,5.0,5.0,16.5,10,자가용,1;4;12;10;24;,1;4;12;10;24;,10,4,4,4,4,4,4,1.0,0.0,0.0
4401,2402,d_d002085,d002085,월정리해수욕장,제주특별자치도 제주시 구좌읍 월정리 33-3,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;2;5;6;7;,1;2;5;6;7;,09,3,3,2,3,3,5,2.0,0.0,0.0
4402,607,d_d002085,d002085,닭머르,제주특별자치도 제주시 조천읍 신촌리 3403,60.0,7,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;5;6;7;,1;2;5;6;7;,09,3,3,2,3,3,5,2.0,0.0,0.0
4403,2324,d_d002085,d002085,우드스탁,제주특별자치도 제주시 구좌읍 월정리 4-1,60.0,13,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;2;5;6;7;,1;2;5;6;7;,09,3,3,2,3,3,5,2.0,0.0,0.0
4404,2717,d_d002085,d002085,제주동문시장,제주특별자치도 제주시 일도일동 1148-2,90.0,4,1.0,3.0,3.0,3.0,9.9,10,대중교통 등,1;2;5;6;7;,1;2;5;6;7;,09,3,3,2,3,3,5,2.0,0.0,0.0
4405,1299,d_d002944,d002944,산방산탄산온천,제주특별자치도 서귀포시 안덕면 사계리 981,150.0,6,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4406,1815,d_d002944,d002944,신창풍차해안,제주특별자치도 제주시 한경면 신창리 1290-2,0.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4407,2125,d_d002944,d002944,오늘은녹차한잔,제주특별자치도 서귀포시 표선면 성읍리 2197,30.0,1,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4408,1996,d_d002944,d002944,어음리억새군락지,제주특별자치도 제주시 애월읍 어음리 산 68-5,30.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4409,3264,d_d002944,d002944,파더스가든,제주특별자치도 서귀포시 안덕면 상창리 804,30.0,13,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4410,819,d_d002944,d002944,드르쿰다in성산,제주특별자치도 서귀포시 성산읍 고성리 372-1,60.0,13,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4411,1361,d_d002944,d002944,상효원수목원,제주특별자치도 서귀포시 상효동 산 25,90.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4412,2491,d_d002944,d002944,이호테우등대,제주특별자치도 제주시 이호일동,30.0,1,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4413,706,d_d002944,d002944,도두동무지개해안도로,제주특별자치도 제주시 도두일동 1734,60.0,1,1.0,4.0,3.0,4.0,12.4,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4414,1416,d_d002944,d002944,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,0.0,4,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4415,881,d_d002944,d002944,마노르블랑,제주특별자치도 서귀포시 안덕면 덕수리 2952,120.0,1,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4416,3109,d_d002944,d002944,카멜리아힐,제주특별자치도 서귀포시 안덕면 상창리 271,120.0,1,1.0,2.0,3.0,4.0,9.4,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4417,1211,d_d002944,d002944,브릭캠퍼스 제주,제주특별자치도 제주시 노형동 244-1,60.0,13,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,22;24;26;27;28;,22;24;26;27;28;,10,2,2,5,4,3,7,1.0,0.0,0.0
4418,2016,a_a009953,a009953,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,300.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,12;2;22;4;8;,12;2;22;4;8;,10,1,1,1,1,1,7,2.0,0.0,0.0
4419,395,d_d000589,d000589,김녕해수욕장,제주특별자치도 제주시 구좌읍 김녕리 497-4,30.0,1,0.0,5.0,4.0,4.0,14.7,08,자가용,1;23;4;5;6;,1;23;4;5;6;,08,4,3,5,3,2,3,1.0,0.0,0.0
